id,count,name
10.12b,814,Einzelne Branchen der Industrie und des Handwerks
10.9c,812,Kapitalmarkt
13.1a,810,Bildende Kunst
10.11e,789,Marketing
7.12b,786,Schuldrecht
14.4,768,Systematische und Angewandte Musikwissenschaft
6.4,766,Unterricht
11.2b,758,Grammatik
22.3,756,Analytische Chemie und Untersuchungsmethoden
1,747,Allgemeines
6.7,741,Bibliothek
5.5,739,Angewandte Psychologie
34.1,738,Sport (Allgemeines)
7.15a,729,Öffentliche Verwaltung
8.2a,726,Innenpolitik
10.11f,718,Rechnungswesen
9.3c,714,Gruppe
2.2,710,Buchwissenschaft
7.1a,687,Recht allgemein
5.3,683,Sozial-
27.9c,682,Gastroenterologie
27.9a,680,Hämatologie
27.20,680,Hygiene
31.5,677,Energietechnik
32.5,675,Phytomedizin
7.14,673,Internationales Recht (einschließlich Völkerrecht und Recht der Europäischen Gemeinschaften
27.4,672,Allgemeine Pathologie
4.3,668,Erkenntnistheorie
10.5,667,Finanzwirtschaft
25.2a,664,Anatomie
31.4,662,Bergbau
19.4d,633,Paläontologie
7.3,626,Staatsrecht
27.3c,618,Ernährung
16.2,615,Quellen und Historische Hilfswissenschaften
31.14,613,Papierherstellung
19.3,595,Hydrologie
5.7,594,Esoterik
10.13b,593,Handel einzelner Branchen
10.7a,584,Umweltschutz
19.5,575,Meteorologie
6.5,574,Wissenschaft
15.4,572,Rundfunk
23.1a,568,Biologie allgemein
32.2,568,Agrarpolitik
19.4a,562,Allgemeine Geologie
19.1b,560,Physische Geografie
9.5c,558,Sozialarbeit
13.4,553,Zeichnung
31.8b,551,Feinwerktechnik
24.2a,546,Pflanzenanatomie
4.5,544,Ethik
27.7,532,Allgemeine Therapie
27.21,530,Tiermedizin
13.2,529,Plastik
15.3,522,Film
24.2b,516,Pflanzensoziologie
9.3d,505,Sozialisation
31.15,501,Glas
2.3,497,Presse
10.7b,493,Raumordnung
10.11g,486,Investition
27.8b,477,Immunologie
19.1c,476,Anthropogeografie
7.11a,471,Arbeitsrecht
10.11m,470,Spezielle Informationssysteme
13.3,466,Malerei
27.17,453,Zahnmedizin
19.2,453,Geodäsie
4.2,448,Philosophiegeschichte
32.8,445,Forstwirtschaft
7.9b,444,Steuerrecht
10.9a,440,Geldtheorie
25.2b,435,Tiersoziologie
33.3,432,Mode
10.11h,428,Personalpolitik
3.6a,421,Katholische Kirche
23.1b,419,Genetik
10.2ac,415,Mathematische Methoden
10.4,414,Wirtschaftspolitik
27.9e,414,Knochen
11.2a,411,Allgemeine Sprachtheorie
27.11,411,Gynäkologie
19.4b,394,Historische Geologie
10.9b,389,Bank
27.3b,374,Blut
10.11i,367,Büro
27.9f,366,Infektionen
7.2c,363,Rechtsgeschichte
3.4b,357,Dogmatik
10.13a,349,Handel allgemein
10.11c,349,Beschaffung
9.2b,349,Methoden und Techniken der empirischen Sozialforschung
32.1a,348,Landwirtschaft allgemein
11.3b,346,Namenkunde
9.2a,344,Sozialwissenschaften allgemein
10.11b,343,Mathematische Methoden
17.3,340,Sachkultur
11.2c,337,Phonetik
10.6b,331,Fremdenverkehr
10.12a,326,Industrie
10.2c,321,Mikroökonomie
6.8,319,Archiv
7.2b,318,Rechtsgeschichte
9.3e,315,Kommunikation
12.2a,315,Literaturgeschichte
4.1,304,Philosophie (Allgemeines)
7.5c,301,Baurecht
27.5,297,Allgemeine Diagnostik
7.13,294,Religionsrecht
27.14,294,Dermatologie
27.16,290,Augenheilkunde
10.14,286,Versicherung
6.1b,278,Geistes- und Kulturgeschichte
8.3,277,Außenpolitik
27.9d,274,Urologie
4.4,274,Metaphysik
33.1,264,Hauswirtschaft
19.1a,259,Geografie
3.4c,258,Theologische Anthropologie
3.4a,250,Systematische Theologie (Allgemeines)
31.13,248,Holzbearbeitung
10.2ea,247,Außenwirtschaft
3.3c,243,Kirchengeschichte: Neuzeit
00,241,Unspezifische Allgemeinwörter
27.15,241,Hals-Nasen-Ohren-Heilkunde
6.3b,240,Berufsausbildung
5.1b,238,Psychologische Diagnostik
27.12,238,Kinderheilkunde
3.6,236,Kirche und Konfession
10.2b,235,Haushalt
18,234,Natur
23.4,232,Untersuchungsmethoden (Biologie)
16.4c,230,Geschichte überregionaler Gebiete: Neuzeit
27.6,228,Medizinische Radiologie
7.12c,227,Sachenrecht
36,226,Basteln
27.9b,223,Pulmonologie
10.3b,222,Öffentliche Wirtschaft
7.6a,221,Polizeirecht
3.6c,220,Ostkirchen und andere christliche Religionsgemeinschaften und Sekten
5.4,215,Tiefenpsychologie
8.2b,215,Parteien
3.6b,209,Evangelische Kirchen
7.6c,203,Kriminologie
32.10,200,Fischerei
10.1c,197,Wirtschaftsgeschichte: Neuzeit
10.3c,196,Energie- und Wasserwirtschaft
7.12d,195,Familienrecht
27.3a,195,Physiologie (Allgemeines)
10.2eb,191,Außenwirtschaft
27.19,190,Sondergebiete der Medizin
16.1,189,Geschichte (Allgemeines)
17.4,189,Volksliteratur
7.4,186,Allgemeines Verwaltungsrecht
9.5b,185,Sozialversicherung und Gesetzliche Krankenversicherung
32.7,183,Milchwirtschaft
3.5bb,180,Katechetik
3.2,180,Bibel
13.1b,179,Kunstgeschichte
10.11d,174,Kosten
27.1a,173,Medizin (Allgemeines)
32.9,169,Jagd
7.10b,168,Gewerblicher Rechtsschutz
10.12,167,Gewerbe allgemein
3.3b,167,Kirchengeschichte: Mittelalter
19.1d,166,Reise
7.7b,163,Strafvollzug
10.8b,163,Bauwirtschaft
10.2aa,159,Volkswirtschaft
7.12a,158,Allgemeiner Teil des Bürgerlichen Rechts
7.2a,157,Rechtsgeschichte
16.4b,155,Geschichte überregionaler Gebiete: Mittelalter
7.12,154,Bürgerliches Recht
10.2a,154,Wirtschaft
10.2da,154,Wirtschaftskreislauf
9.5a,146,Sozialpolitik
3.5,141,Praktische Theologie
13.7,135,Neue Formen der Kunst
10.2dc,134,Wirtschaftsstruktur
26,130,Anthropologie
7.12e,129,Erbrecht
3.2b,125,Neues Testament
10.8a,124,Öffentliche und private Bautätigkeit
10.10,123,Genossenschaft
22.1,121,Chemie (Allgemeines)
7.5a,120,Dienstrecht (auch Richter)
11.1b,115,Historische Sprachwissenschaft
9.4b,115,Mitbestimmung
7.5e,114,Straßen- und Wegerecht
9.1c,113,Sozialgeschichte: Neuzeit
7.5d,112,Kulturrecht
16.4,111,Geschichte überregionaler Gebiete
13.1cp,109,Personen als künstlerisches Motiv
3.2a,107,Altes Testament
3.5ca,105,Seelsorge
3.5cb,105,Mission
10.3d,104,Rohstoffwirtschaft
7.9a,103,Finanzrecht
27.3e,98,Harn- und Geschlechtsorgane
10.1b,98,Wirtschaftsgeschichte: Mittelalter
15.2,96,Kabarett
11.1c,95,Sprachliche Technik
7.6b,95,Gesundheitsrecht
3.3a,94,Kirchengeschichte: Antike
7.5b,94,Kommunalrecht
7.15b,89,Geschichte der Öffentlichen Verwaltung
9.3a,86,Soziales Leben
10.15,84,Werbewirtschaft
5.6,84,Parapsychologie
25.1,78,Zoologie (Allgemeines)
6.2b,77,Geschichte des Bildungswesens
16.4d,76,Geschichte überregionaler Gebiete: Zeitgeschichte
7.2,75,Rechtsgeschichte
10.2ab,72,Wirtschaftssystem
3.3,68,Kirchengeschichte
4.6,67,Ästhetik
3.5ba,63,Homiletik
27.1b,59,Medizingeschichte
10.2e,57,Außenwirtschaft
9.1,56,Sozialgeschichte
4.7,56,Kulturphilosophie
24.1,56,Botanik (Allgemeines)
27.18,54,Sexualmedizin
32.1b,52,Landwirtschaftsgeschichte
12.4p,51,Personen als literarisches Motiv
7.5f,49,Wehrrecht
12.2p,42,Personen zu Literaturgeschichte (Schriftsteller)
25.2,42,Allgemeine Zoologie
27.9,41,Innere Medizin
12.2b,40,Anonyme literarische Werke
7.11c,40,Gebührenrecht
24.2,40,Allgemeine Botanik
34.2,37,Geschichte des Sports
10.1,35,Wirtschaftsgeschichte
10.2db,34,Verteilung
9.1a,33,Sozialgeschichte: Altertum
31.1e,31,Technikgeschichte
31.3ab,29,Ortsgebundene Bauwerke
9.1b,27,Sozialgeschichte: Mittelalter
7.11b,25,Berufsrecht
16.4a,22,Geschichte überregionaler Gebiete: Altertum
10.3a,22,Öffentliche Aufgaben
14.4p,19,Personen zu Musik
11.3c,18,Fachsprache
7.8b,16,Rechtsmedizin
10.2d,15,Konjunktur
19,13,Geowissenschaften
11.3d,10,Anonymes Werk als Sprachdenkmal
10.1a,10,Wirtschaftsgeschichte: Altertum
00m,4,Maschinell eingespielte Datensätze (Platzhalter)
15.4p,3,Personen zu Rundfunk
7.1b,2,Rechtsvergleich
10.11p,2,Personen zu Betriebswirtschaftslehre
21.5p,1,Personen zu Physik
9.2,1,Sozialwissenschaften allgemein
7.14p,1,Personen zu Recht
15.3p,1,Personen zu Film
28p,1,Personen zu Mathematik
9.5p,1,Personen zu Soziologie
